,IS_TYPE,IS_NAME,COORDINATE,XZQHSZ_DM,ADDRESS,TAG,RATING,COMMENT_NUM,lat,lng
10318,cater,富康园酒楼(中谷店),"117.273686,31.962968",长丰县,安徽省合肥市长丰县恒泰阿奎利亚·1期1,美食;中餐厅,5.0,2.0,117.273686,31.962968
10319,cater,沙县小吃,"117.284015,31.976021",长丰县,合肥市长丰县双凤经济开发区凤麟路38号,美食;小吃快餐店,4.5,2.0,117.284015,31.976021
10320,cater,烫来烫趣砂锅麻辣烫(阿奎利亚店),"117.268252,31.961056",长丰县,金珠路101号阿奎利亚美食一条街中段路北(老乡鸡向东150米),美食;小吃快餐店,3.5,0.0,117.268252,31.961056
10321,cater,一锅香,"117.273044,31.962651",长丰县,安徽省合肥市长丰县金珠路,美食;中餐厅,,,117.273044,31.962651
10322,cater,一锅香,"117.273044,31.962651",长丰县,安徽省合肥市长丰县金珠路,美食;中餐厅,,,117.273044,31.962651
10323,cater,全新土菜馆,"117.269226,31.974282",长丰县,合肥市长丰县金色里程1号楼,美食;中餐厅,4.0,1.0,117.269226,31.974282
10324,cater,皇家小厨,"117.2737,31.979186",长丰县,恒盛皇家花园配套二商业102号商铺,美食;中餐厅,3.5,1.0,117.2737,31.979186
10325,cater,功夫煲仔(凤霞店),"117.286704,31.981317",长丰县,凤霞路双凤工业区凤霞社区配套用房门面8号,美食;小吃快餐店,3.7,6.0,117.286704,31.981317
10326,cater,沙县小吃,"117.284015,31.976021",长丰县,合肥市长丰县双凤经济开发区凤麟路38号,美食;小吃快餐店,4.5,2.0,117.284015,31.976021
10327,cater,双墩特色小肚火锅店(二店),"117.270853,31.974015",长丰县,金色里程商铺14幢S110,美食;中餐厅,,,117.270853,31.974015
10328,cater,一锅香,"117.273044,31.962651",长丰县,安徽省合肥市长丰县金珠路,美食;中餐厅,,,117.273044,31.962651
10329,cater,庆宴楼酒店,"117.286889,31.980214",长丰县,安徽省合肥市长丰县凤霞路22号,酒店;快捷酒店,3.0,2.0,117.286889,31.980214
10330,cater,凤霞土菜馆,"117.286835,31.982964",长丰县,合肥近郊长丰县凤霞路凤霞社区世纪华联超市右侧活动房(近汽车工业学校，商务学校，凤霞社区),美食;中餐厅,3.9,10.0,117.286835,31.982964
10331,cater,凤霞土菜馆,"117.286835,31.982964",长丰县,合肥近郊长丰县凤霞路凤霞社区世纪华联超市右侧活动房(近汽车工业学校，商务学校，凤霞社区),美食;中餐厅,3.9,10.0,117.286835,31.982964
10332,cater,仁和酒家,"117.269976,31.990387",长丰县,安徽省合肥市长丰县金地雅苑6幢,美食;中餐厅,1.3,1.0,117.269976,31.990387
10333,cater,周庄菜馆,"117.269186,31.974354",长丰县,金色里程商铺1幢-S108,美食;中餐厅,,1.0,117.269186,31.974354
10334,cater,吴山贡鹅店,"117.271423,31.974274",长丰县,安徽省合肥市长丰县金色里程商铺14幢-S102,美食;中餐厅,,,117.271423,31.974274
10335,cater,双墩特色小肚火锅店(二店),"117.270853,31.974015",长丰县,金色里程商铺14幢S110,美食;中餐厅,,,117.270853,31.974015
10336,cater,皇家小厨,"117.2737,31.979186",长丰县,恒盛皇家花园配套二商业102号商铺,美食;中餐厅,3.5,1.0,117.2737,31.979186
10337,cater,全新土菜馆,"117.269226,31.974282",长丰县,合肥市长丰县金色里程1号楼,美食;中餐厅,4.0,1.0,117.269226,31.974282
10338,cater,吴山贡鹅外卖部,"117.275189,31.963106",长丰县,安徽省合肥市长丰县阜阳北路中奥花园(阿奎利亚东100米),美食;中餐厅,0.0,1.0,117.275189,31.963106
10339,cater,功夫煲仔(凤霞店),"117.286704,31.981317",长丰县,凤霞路双凤工业区凤霞社区配套用房门面8号,美食;小吃快餐店,3.7,6.0,117.286704,31.981317
10340,cater,沙县小吃,"117.284015,31.976021",长丰县,合肥市长丰县双凤经济开发区凤麟路38号,美食;小吃快餐店,4.5,2.0,117.284015,31.976021
10341,cater,巴湘渝火锅,"117.286245,31.982448",长丰县,安徽省合肥市长丰县双凤开发区凤霞路凤霞苑西门附近,美食;中餐厅,,,117.286245,31.982448
10342,cater,重庆万友面馆(凤霞店),"117.28615,31.982544",长丰县,双凤工业区凤霞小区农贸市场1栋106号,美食;小吃快餐店,,,117.28615,31.982544
10343,cater,风味酒家,"117.271423,31.974274",长丰县,金色里程商铺14幢S105,美食;中餐厅,,,117.271423,31.974274
10344,cater,雪狼谷啤酒广场,"117.270964,31.973836",长丰县,金色里程商铺14幢-S119,休闲娱乐;休闲广场,,,117.270964,31.973836
10345,cater,海氏快餐,"117.281109,31.979305",长丰县,双凤工业园凤麟路20号,美食;小吃快餐店,1.6,,117.281109,31.979305
10346,cater,巴湘渝火锅,"117.286245,31.982448",长丰县,安徽省合肥市长丰县双凤开发区凤霞路凤霞苑西门附近,美食;中餐厅,,,117.286245,31.982448
10347,cater,北城重庆万友面馆(安徽国际商务学院店),"117.27687,31.996662",长丰县,安徽省合肥市长丰县凤麟路国际商务职业学院北门东20米,美食;小吃快餐店,3.5,,117.27687,31.996662
10348,cater,仁和酒家,"117.269976,31.990387",长丰县,安徽省合肥市长丰县金地雅苑6幢,美食;中餐厅,1.3,1.0,117.269976,31.990387
10349,cater,皇家小厨,"117.2737,31.979186",长丰县,恒盛皇家花园配套二商业102号商铺,美食;中餐厅,3.5,1.0,117.2737,31.979186
10350,cater,巴湘渝火锅,"117.286245,31.982448",长丰县,安徽省合肥市长丰县双凤开发区凤霞路凤霞苑西门附近,美食;中餐厅,,,117.286245,31.982448
10351,cater,金地小吃,"117.270115,31.990434",长丰县,合肥市长丰县金地雅苑1号,美食;小吃快餐店,4.0,3.0,117.270115,31.990434
10352,cater,铭记七道菜馆,"117.269934,31.990437",长丰县,安徽省合肥市长丰县金地雅苑6幢,美食;中餐厅,0.0,1.0,117.269934,31.990437
10353,cater,吴山贡鹅店,"117.271423,31.974274",长丰县,安徽省合肥市长丰县金色里程商铺14幢-S102,美食;中餐厅,,,117.271423,31.974274
10354,cater,重庆万友面馆(凤霞店),"117.28615,31.982544",长丰县,双凤工业区凤霞小区农贸市场1栋106号,美食;小吃快餐店,,,117.28615,31.982544
10355,cater,老四川饭店,"117.276319,31.9967",长丰县,安徽省合肥市长丰县双墩镇安徽国际商务职业学院北门,美食;中餐厅,,,117.276319,31.9967
10356,cater,晓晓排档,"117.27751,31.996533",长丰县,谷河路袁博士眼镜旁,美食;中餐厅,,,117.27751,31.996533
10357,cater,北城重庆万友面馆(安徽国际商务学院店),"117.27687,31.996662",长丰县,安徽省合肥市长丰县凤麟路国际商务职业学院北门东20米,美食;小吃快餐店,3.5,,117.27687,31.996662
10358,cater,老四川饭店,"117.276319,31.9967",长丰县,安徽省合肥市长丰县双墩镇安徽国际商务职业学院北门,美食;中餐厅,,,117.276319,31.9967
10359,cater,重庆万友面馆(凤霞店),"117.28615,31.982544",长丰县,双凤工业区凤霞小区农贸市场1栋106号,美食;小吃快餐店,,,117.28615,31.982544
10360,cater,海氏快餐,"117.281109,31.979305",长丰县,双凤工业园凤麟路20号,美食;小吃快餐店,1.6,,117.281109,31.979305
10361,cater,祥和土菜馆,"117.269352,31.990293",长丰县,双墩镇阜阳北路与魏武路交叉口金地雅苑7号楼,美食;中餐厅,,,117.269352,31.990293
10362,cater,寿丰地锅鸡(魏武路店),"117.269352,31.990293",长丰县,魏武路5号,美食;中餐厅,,,117.269352,31.990293
10363,cater,九味酸菜鱼,"117.2775,31.996799",长丰县,双墩镇安徽国际商务学校北门,美食;中餐厅,,,117.2775,31.996799
10364,cater,九味酸菜鱼,"117.2775,31.996799",长丰县,双墩镇安徽国际商务学校北门,美食;中餐厅,,,117.2775,31.996799
10365,cater,晓晓排档,"117.27751,31.996533",长丰县,谷河路袁博士眼镜旁,美食;中餐厅,,,117.27751,31.996533
10366,cater,富源川菜馆,"117.28629,31.982099",长丰县,安徽省合肥市长丰县凤霞路凤霞苑凤霞社区卫生服务站附近,美食;中餐厅,0.0,1.0,117.28629,31.982099
10367,cater,下塘土菜馆,"117.286269,31.982382",长丰县,安徽省合肥市长丰县双凤开发区凤霞路凤霞苑西门附近,美食;中餐厅,,,117.286269,31.982382
10368,cater,刘家私房菜,"117.269492,31.990383",长丰县,凤庆路与魏武路交叉口西100米,美食;中餐厅,,,117.269492,31.990383
10369,cater,静静菜馆(住宿),"117.269492,31.990383",长丰县,安徽省合肥市长丰县金地雅苑6幢,美食,,,117.269492,31.990383
10370,cater,128饭店,"117.276352,31.996461",长丰县,安徽省合肥市长丰县凤麟路,美食;中餐厅,,,117.276352,31.996461
10371,cater,幺妹火锅,"117.277127,31.996809",长丰县,双凤开发区安微国际商务学院北门,美食;中餐厅,,,117.277127,31.996809
10372,cater,小董饭店,"117.276671,31.996655",长丰县,安徽国际商务职业学院北门小吃一条街向北15米东侧,美食;中餐厅,,,117.276671,31.996655
10373,cater,幺妹火锅,"117.277127,31.996809",长丰县,双凤开发区安微国际商务学院北门,美食;中餐厅,,,117.277127,31.996809
10374,cater,小董饭店,"117.276671,31.996655",长丰县,安徽国际商务职业学院北门小吃一条街向北15米东侧,美食;中餐厅,,,117.276671,31.996655
10375,cater,川味馆,"117.276291,31.996832",长丰县,双墩镇凤麟路安徽国际商务职业学院旁,美食;中餐厅,,,117.276291,31.996832
10376,cater,回味麻辣烫,"117.278055,31.993518",长丰县,国际商务职业技术学院,美食;小吃快餐店,,,117.278055,31.993518
10377,cater,128饭店,"117.276352,31.996461",长丰县,安徽省合肥市长丰县凤麟路,美食;中餐厅,,,117.276352,31.996461
10378,cater,川味馆,"117.276291,31.996832",长丰县,双墩镇凤麟路安徽国际商务职业学院旁,美食;中餐厅,,,117.276291,31.996832
10379,cater,王老二农家乐,"117.292634,31.671794",包河区,牛角大道2814渔场垂钓区3号,美食;中餐厅,5.0,3.0,117.292634,31.671794
10380,hotel,牛角农家乐,"117.285031,31.674229",包河区,牧场路东150米,休闲娱乐;农家院,,0.0,117.285031,31.674229
10381,cater,回味麻辣烫,"117.278055,31.993518",长丰县,国际商务职业技术学院,美食;小吃快餐店,,,117.278055,31.993518
10382,cater,黄焖鸡米饭(双墩镇万里社区店),"117.278305,31.99842",长丰县,双墩镇万里社区,美食;中餐厅,,,117.278305,31.99842
10383,cater,老李土菜馆,"117.292604,31.670995",包河区,烟墩街道牛角大道周小勇垂钓中心附近,美食;中餐厅,,,117.292604,31.670995
10384,cater,王老二农家乐,"117.292634,31.671794",包河区,牛角大道2814渔场垂钓区3号,美食;中餐厅,5.0,3.0,117.292634,31.671794
10385,hotel,牛角农家乐,"117.285031,31.674229",包河区,牧场路东150米,休闲娱乐;农家院,,0.0,117.285031,31.674229
10386,cater,老李土菜馆,"117.292604,31.670995",包河区,烟墩街道牛角大道周小勇垂钓中心附近,美食;中餐厅,,,117.292604,31.670995
10387,cater,王老二农家乐,"117.292634,31.671794",包河区,牛角大道2814渔场垂钓区3号,美食;中餐厅,5.0,3.0,117.292634,31.671794
10388,hotel,牛角农家乐,"117.285031,31.674229",包河区,牧场路东150米,休闲娱乐;农家院,,0.0,117.285031,31.674229
10389,cater,老李土菜馆,"117.292604,31.670995",包河区,烟墩街道牛角大道周小勇垂钓中心附近,美食;中餐厅,,,117.292604,31.670995
10390,hotel,牛角农家乐,"117.285031,31.674229",包河区,牧场路东150米,休闲娱乐;农家院,,0.0,117.285031,31.674229
10391,cater,川味饭店,"117.282038,31.70141",包河区,安徽省合肥市包河区四川路合肥师范附小第三小学南400米,美食;中餐厅,,,117.282038,31.70141
10392,cater,巢湖渔庄(滨湖欣园店),"117.281933,31.726426",包河区,四川路与烟墩路交叉口南行100米路东（滨湖欣园商业街四楼）,美食;中餐厅,4.1,80.0,117.281933,31.726426
10393,cater,滨湖小灶王,"117.281933,31.726395",包河区,安徽省合肥市包河区四川路与烟墩路交口滨湖欣园源润美食城3层(烟墩路口),美食;中餐厅,4.1,14.0,117.281933,31.726395
10394,cater,徽长牛,"117.281987,31.723206",包河区,杭州路与四川路交叉口和盛公馆24幢109,美食;中餐厅,4.9,25.0,117.281987,31.723206
10395,cater,0048香辣虾(高速滨湖时代广场店),"117.28821,31.727773",包河区,西藏路烟墩路与西藏路交口高速时代广场C5座212号（联家超市2楼）,美食;中餐厅,4.2,2.0,117.28821,31.727773
10396,cater,川味饭店,"117.282038,31.70141",包河区,安徽省合肥市包河区四川路合肥师范附小第三小学南400米,美食;中餐厅,,,117.282038,31.70141
10397,cater,香妃回转自助小火锅,"117.281964,31.727114",包河区,四川路与烟墩路交口滨湖欣园好又多美食城2楼,美食;中餐厅,3.3,10.0,117.281964,31.727114
10398,cater,孔家厨房(欣园店),"117.281868,31.725611",包河区,安徽省合肥市包河区烟墩路与四川路交口师范附小四小对面,美食;中餐厅,3.9,29.0,117.281868,31.725611
10399,cater,胖姐拌面西藏路店,"117.287098,31.726147",包河区,包河区西藏路与烟墩路交口滨湖名邸商业119/119上,美食;中餐厅,3.4,22.0,117.287098,31.726147
10400,cater,罐香徽韵,"117.282026,31.727178",包河区,滨湖新区四川路与烟墩路交口好又多美食城二楼,美食;中餐厅,4.4,,117.282026,31.727178
10401,cater,川味饭店,"117.282038,31.70141",包河区,安徽省合肥市包河区四川路合肥师范附小第三小学南400米,美食;中餐厅,,,117.282038,31.70141
10402,cater,老乡鸡(滨湖万科城店),"117.281871,31.719635",包河区,四川路与云谷路交口处万科城106和107号商铺,美食;小吃快餐店,2.5,7.0,117.281871,31.719635
